2.3.1.85	R04428
2.3.1.86	R04428
2.3.1.-	R04428
4.2.1.59	R04428
1.3.1.9	R04429
2.3.1.-	R04429
1.3.1.10	R04430
1.3.1.39	R04430
1.3.1.104	R04430
1.3.1.-	R04430
2.4.1.179	R04431
1.3.8.1	R04432
1.5.5.1	R04433
2.5.1.56	R04435
2.5.1.57	R04435
2.1.1.44	R04436
1.14.99.29	R04437
2.6.1.59	R04438
1.1.1.86	R04439
1.1.1.383	R04439
1.1.1.86	R04440
4.2.1.9	R04441
1.2.1.88	R04444
1.2.1.88	R04445
2.7.1.50	R04448
6.2.1.22	R04449
3.1.2.16	R04450
2.4.1.39	R04451
3.1.1.47	R04452
1.12.98.2	R04455
1.5.98.1	R04456
2.5.1.78	R04457
4.6.1.14	R04459
1.14.14.36	R04460
1.11.1.14	R04461
6.3.5.3	R04463
1.5.98.2	R04464
2.3.1.78	R04466
2.6.1.-	R04467
2.4.1.241	R04469
3.2.1.22	R04470
3.1.1.26	R04471
2.4.1.184	R04472
2.3.1.141	R04473
2.3.1.134	R04474
2.6.1.17	R04475
2.8.2.7	R04476
2.4.1.180	R04477
4.2.1.83	R04478
2.3.1.23	R04480
2.1.1.98	R04481
5.3.3.10	R04482
1.1.1.170	R04483
2.3.1.136	R04484
3.5.1.24	R04486
3.5.1.24	R04487
3.7.1.-	R04488
3.1.1.54	R04490
2.4.1.66	R04491
2.4.1.206	R04493
2.4.1.141	R04494
2.4.1.38	R04495
2.1.1.100	R04496
2.3.1.143	R04498
1.14.18.9	R04501
2.4.1.142	R04502
3.2.1.107	R04503
2.1.1.84	R04505
1.2.1.3	R04506
6.2.1.7	R04507
6.2.1.28	R04507
2.7.4.7	R04509
5.4.99.14	R04510
2.7.8.20	R04511
3.2.1.56	R04512
3.1.3.67	R04513
2.3.1.135	R04514
4.1.1.-	R04515
1.1.1.232	R04517
1.1.1.232	R04518
2.4.99.28	R04519
2.5.1.42	R04520
4.5.1.1	R04522
1.14.13.8	R04523
1.2.1.100	R04524
3.1.1.66	R04525
2.4.2.25	R04526
3.2.1.97	R04527
2.6.1.34	R04529
2.4.1.87	R04531
2.4.3.1	R04532
1.1.1.100	R04533
1.1.1.-	R04533
2.3.1.85	R04533
2.3.1.86	R04533
1.1.1.100	R04534
1.1.1.-	R04534
2.3.1.85	R04534
2.3.1.86	R04534
2.3.1.85	R04535
2.3.1.86	R04535
2.3.1.-	R04535
4.2.1.59	R04535
1.1.1.100	R04536
1.1.1.-	R04536
2.3.1.85	R04536
2.3.1.86	R04536
2.3.1.85	R04537
2.3.1.86	R04537
2.3.1.-	R04537
4.2.1.59	R04537
5.2.1.6	R04538
1.8.98.1	R04540
2.8.4.1	R04541
3.1.3.47	R04542
1.1.1.100	R04543
1.1.1.-	R04543
2.3.1.85	R04543
2.3.1.86	R04543
2.3.1.85	R04544
2.3.1.86	R04544
2.3.1.-	R04544
4.2.1.59	R04544
2.7.1.153	R04545
1.3.99.-	R04547
2.4.1.37	R04548
3.6.1.54	R04549
2.3.1.191	R04550
1.1.1.197	R04552
2.4.1.65	R04553
2.7.11.31	R04555
1.3.1.48	R04556
1.3.1.48	R04557
4.3.2.10	R04558
4.3.2.2	R04559
2.1.2.3	R04560
6.3.4.15	R04562
6.3.4.9	R04563
2.4.3.8	R04564
5.3.3.9	R04565
1.1.1.100	R04566
1.1.1.-	R04566
2.3.1.85	R04566
2.3.1.86	R04566
2.3.1.129	R04567
2.3.1.85	R04568
2.3.1.86	R04568
2.3.1.-	R04568
4.2.1.59	R04568
1.14.13.241	R04570
1.14.19.77	R04571
6.3.2.10	R04573
2.4.1.102	R04575
5.2.1.10	R04576
2.4.1.192	R04577
2.4.1.202	R04579
6.2.1.7	R04580
2.4.1.60	R04581
6.3.4.10	R04582
2.4.3.8	R04583
2.4.1.92	R04584
3.2.1.52	R04586
3.5.1.108	R04587
2.3.1.49	R04588
2.7.11.3	R04589
2.4.3.4	R04590
6.3.2.6	R04591
1.3.99.-	R04592
3.1.3.73	R04594
2.4.3.6	R04596
1.13.11.25	R04597
1.13.11.29	R04598
1.13.11.29	R04599
1.13.11.30	R04600
1.13.11.30	R04601
1.13.11.36	R04602
2.4.1.175	R04603
6.3.4.11	R04604
2.4.1.182	R04606
2.4.1.135	R04607
3.1.1.59	R04608
3.3.2.7	R04609
2.4.1.86	R04610
3.4.17.8	R04611
2.3.2.10	R04613
2.4.1.165	R04615
6.3.2.10	R04617
2.3.1.115	R04618
2.4.1.138	R04619
3.1.3.1	R04620
3.6.1.-	R04621
1.1.1.160	R04623
2.4.3.9	R04630
2.4.1.62	R04631
2.4.3.8	R04632
3.2.1.23	R04633
3.2.1.18	R04634
2.4.3.7	R04635
2.4.1.146	R04636
3.6.1.67	R04638
3.5.4.16	R04639
5.3.1.16	R04640
3.5.4.20	R04641
2.4.1.201	R04642
2.8.2.19	R04643
2.4.3.9	R04647
2.4.3.2	R04648
2.4.3.8	R04649
3.2.1.18	R04650
2.4.1.143	R04653
2.4.1.150	R04654
2.4.3.6	R04656
2.7.1.130	R04657
2.4.99.12	R04658
2.4.1.149	R04659
2.4.99.-	R04660
2.4.3.8	R04661
2.4.1.145	R04662
2.4.1.155	R04665
3.5.1.6	R04666
5.3.3.5	R04671
2.2.1.6	R04672
2.2.1.6	R04673
1.4.3.4	R04674
1.4.3.22	R04674
1.14.14.16	R04675
1.14.15.6	R04676
1.1.1.145	R04678
5.3.3.1	R04678
1.1.1.62	R04681
1.1.1.62	R04682
2.4.1.17	R04683
2.3.2.12	R04685
5.2.1.-	R04686
1.4.1.12	R04687
1.4.1.12	R04688
1.14.19.64	R04690
2.1.1.122	R04691
2.1.1.115	R04692
2.1.1.140	R04692
1.14.18.1	R04693
1.14.19.66	R04694
1.5.1.27	R04695
1.14.19.67	R04696
1.1.1.248	R04697
1.14.14.98	R04699
1.14.14.97	R04700
1.14.14.100	R04702
1.3.3.8	R04703
1.5.3.12	R04703
2.1.1.120	R04705
1.5.3.12	R04706
2.1.1.119	R04707
1.14.14.101	R04708
2.3.1.151	R04709
1.97.1.4	R04710
2.1.1.114	R04711
2.1.1.115	R04713
2.1.1.121	R04714
2.1.1.128	R04715
2.1.1.122	R04716
2.1.1.123	R04717
2.3.1.147	R04720
2.3.1.148	R04721
2.3.1.149	R04722
2.3.1.150	R04723
1.3.1.9	R04724
2.3.1.-	R04724
1.3.1.10	R04725
1.3.1.39	R04725
1.3.1.104	R04725
1.3.1.-	R04725
2.3.1.41	R04726
2.3.1.85	R04726
2.3.1.86	R04726
2.3.1.179	R04726
3.5.1.76	R04727
4.2.1.97	R04728
5.1.99.4	R04729
6.3.2.25	R04730
3.5.4.8	R04731
4.1.1.-	R04732
2.7.7.59	R04733
4.2.1.96	R04734
5.1.1.15	R04736
1.1.1.35	R04737
1.1.1.211	R04737
4.2.1.17	R04738
4.2.1.74	R04738
1.1.1.35	R04739
1.1.1.211	R04739
4.2.1.17	R04740
4.2.1.74	R04740
1.1.1.35	R04741
1.1.1.211	R04741
2.3.1.16	R04742
1.1.1.35	R04743
1.1.1.211	R04743
4.2.1.17	R04744
4.2.1.74	R04744
1.1.1.35	R04745
1.1.1.211	R04745
4.2.1.17	R04746
4.2.1.74	R04746
2.3.1.16	R04747
1.1.1.35	R04748
1.1.1.211	R04748
4.2.1.17	R04749
4.2.1.74	R04749
1.3.3.6	R04751
1.3.8.1	R04751
1.3.8.5	R04751
1.3.8.7	R04751
1.3.1.8	R04753
1.3.1.38	R04753
1.3.3.6	R04754
1.3.8.7	R04754
1.3.8.8	R04754
1.3.99.-	R04754
5.3.3.8	R04756
1.1.1.146	R04758
1.14.14.14	R04759
1.14.14.14	R04761
2.1.1.6	R04762
2.1.1.6	R04764
1.5.3.12	R04768
4.2.99.24	R04769
4.4.1.1	R04770
4.4.1.11	R04770
2.5.1.6	R04771
2.1.1.12	R04772
6.1.1.10	R04773
2.3.1.14	R04776
2.3.1.-	R04777
2.7.1.11	R04779
3.1.3.11	R04780
4.2.1.80	R04781
1.18.6.1	R04782
3.2.1.23	R04783
4.1.1.-	R04784
3.1.1.17	R04785
1.3.5.5	R04786
1.3.5.5	R04787
1.3.99.28	R04787
1.3.99.29	R04787
1.3.99.30	R04787
1.14.13.-	R04789
1.14.13.-	R04790
3.3.2.-	R04791
3.3.2.11	R04792
3.3.2.-	R04794
1.3.5.6	R04798
1.3.99.26	R04798
1.3.99.28	R04798
1.3.99.30	R04798
1.3.5.6	R04800
1.3.99.26	R04800
1.3.99.30	R04800
1.3.99.31	R04800
5.5.1.19	R04801
5.3.3.5	R04804
1.1.1.1	R04805
1.14.15.15	R04806
1.14.15.15	R04807
4.2.1.107	R04809
1.1.1.-	R04810
2.3.1.176	R04811
1.1.1.-	R04812
4.2.1.107	R04813
1.3.1.3	R04817
1.1.1.50	R04818
1.1.1.50	R04819
1.3.1.3	R04823
1.1.1.50	R04824
1.1.1.50	R04825
1.14.14.139	R04826
1.3.99.5	R04827
1.1.1.50	R04829
1.1.1.50	R04830
1.1.1.53	R04831
1.1.1.50	R04832
1.1.1.50	R04833
1.1.1.53	R04834
1.1.1.50	R04835
1.1.1.50	R04836
1.1.1.50	R04837
1.1.1.50	R04838
1.1.1.146	R04840
1.1.1.50	R04842
1.1.1.50	R04843
1.1.1.53	R04844
1.1.1.50	R04845
1.1.1.50	R04846
1.1.1.53	R04847
1.1.1.145	R04849
5.3.3.1	R04849
1.14.15.4	R04850
1.14.14.19	R04852
1.14.14.19	R04853
1.14.15.6	R04854
1.14.15.6	R04855
3.1.6.1	R04856
3.1.6.8	R04856
3.5.3.-	R04857
2.1.1.37	R04858
2.5.1.47	R04859
2.5.1.49	R04859
1.8.4.3	R04860
1.1.1.87	R04862
1.1.1.286	R04862
1.2.1.95	R04863
2.3.1.40	R04864
2.1.1.59	R04866
2.1.1.60	R04866
2.1.1.354	R04866
2.1.1.355	R04866
2.1.1.59	R04867
2.1.1.60	R04867
2.1.1.354	R04867
2.1.1.355	R04867
2.3.1.164	R04868
3.4.-.-	R04869
6.3.2.26	R04870
1.21.3.1	R04872
1.1.1.1	R04880
2.1.1.6	R04881
1.2.1.5	R04882
1.2.1.5	R04883
1.14.18.1	R04884
4.1.1.-	R04885
2.1.1.6	R04887
1.2.1.5	R04888
1.2.1.5	R04889
1.4.3.4	R04890
1.2.1.5	R04891
1.2.1.5	R04892
1.4.3.4	R04893
1.4.3.4	R04894
4.2.1.-	R04895
2.4.1.159	R04900
1.1.1.234	R04901
1.14.14.81	R04902
1.2.1.3	R04903
1.2.3.1	R04904
2.1.1.4	R04905
6.3.2.-	R04906
1.4.3.4	R04907
1.4.3.4	R04908
4.1.1.28	R04909
1.3.1.-	R04910
3.5.1.9	R04911
2.6.1.-	R04913
1.13.11.47	R04915
1.2.1.-	R04916
1.2.1.-	R04917
1.1.1.-	R04919
2.7.8.1	R04920
2.7.8.-	R04921
2.7.8.2	R04922
1.8.99.2	R04927
2.7.1.25	R04928
2.7.7.4	R04929
4.4.1.1	R04930
2.1.1.9	R04931
2.3.2.2	R04935
3.2.1.-	R04937
3.2.1.-	R04938
2.1.1.-	R04939
4.4.1.13	R04941
4.2.1.22	R04942
2.5.1.48	R04944
2.5.1.48	R04945
2.5.1.48	R04946
1.14.13.-	R04947
2.4.1.63	R04948
2.4.1.85	R04948
2.4.1.178	R04948
3.2.1.21	R04949
2.3.1.80	R04950
3.4.11.1	R04951
3.4.11.2	R04951
3.4.11.23	R04951
3.4.13.-	R04951
2.3.1.41	R04952
2.3.1.85	R04952
2.3.1.86	R04952
2.3.1.179	R04952
1.1.1.100	R04953
1.1.1.-	R04953
2.3.1.85	R04953
2.3.1.86	R04953
2.3.1.85	R04954
2.3.1.86	R04954
2.3.1.-	R04954
4.2.1.59	R04954
1.3.1.9	R04955
2.3.1.-	R04955
1.3.1.10	R04956
1.3.1.39	R04956
1.3.1.104	R04956
1.3.1.-	R04956
2.3.1.41	R04957
2.3.1.85	R04957
2.3.1.86	R04957
2.3.1.179	R04957
1.3.1.9	R04958
2.3.1.-	R04958
1.3.1.10	R04959
1.3.1.39	R04959
1.3.1.104	R04959
1.3.1.-	R04959
2.3.1.41	R04960
2.3.1.85	R04960
2.3.1.86	R04960
2.3.1.179	R04960
1.3.1.9	R04961
2.3.1.-	R04961
1.3.1.10	R04962
1.3.1.39	R04962
1.3.1.104	R04962
1.3.1.-	R04962
2.3.1.41	R04963
2.3.1.85	R04963
2.3.1.86	R04963
2.3.1.179	R04963
1.1.1.100	R04964
1.1.1.-	R04964
2.3.1.85	R04964
2.3.1.86	R04964
2.3.1.85	R04965
2.3.1.86	R04965
2.3.1.-	R04965
4.2.1.59	R04965
1.3.1.9	R04966
2.3.1.-	R04966
1.3.1.10	R04967
1.3.1.39	R04967
1.3.1.104	R04967
1.3.1.-	R04967
2.3.1.41	R04968
2.3.1.85	R04968
2.3.1.86	R04968
2.3.1.179	R04968
1.3.1.9	R04969
2.3.1.-	R04969
1.3.1.10	R04970
1.3.1.39	R04970
1.3.1.104	R04970
1.3.1.-	R04970
4.1.1.37	R04972
1.-.-.-	R04979
3.2.1.31	R04979
1.14.13.-	R04980
2.1.1.-	R04981
4.1.1.98	R04985
4.1.1.98	R04986
1.14.13.240	R04987
2.1.1.222	R04988
2.1.1.329	R04994
1.2.1.5	R04996
3.2.1.21	R04998
2.5.1.39	R05000
2.4.1.132	R05002
6.3.5.13	R05030
2.4.1.227	R05032
2.1.1.76	R05035
1.14.20.4	R05036
1.14.20.4	R05037
1.1.1.219	R05038
1.14.11.9	R05039
3.5.4.16	R05046
3.5.4.16	R05048
1.2.1.71	R05049
1.2.1.3	R05050
1.2.1.88	R05051
2.6.1.1	R05052
2.6.1.23	R05052
2.6.1.21	R05053
2.3.2.-	R05055
2.3.1.152	R05061
1.1.2.8	R05062
4.1.3.-	R05063
3.1.2.4	R05064
1.1.1.31	R05066
1.1.1.86	R05068
1.1.1.86	R05069
5.4.99.3	R05069
4.2.1.9	R05070
1.1.1.86	R05071
5.4.99.3	R05071
2.8.1.5	R05072
2.4.99.13	R05074
2.3.1.243	R05075
4.2.1.148	R05076
4.2.1.-	R05078
2.7.8.20	R05081
2.4.1.-	R05083
1.1.1.416	R05084
2.6.1.52	R05085
4.2.3.1	R05086
4.1.1.-	R05087
4.2.3.19	R05092
1.14.11.12	R05097
1.2.1.4	R05099
1.2.1.63	R05099
3.7.1.11	R05100
1.6.2.4	R05102
2.8.2.11	R05105
2.4.1.92	R05109
2.4.1.62	R05110
2.4.1.62	R05111
3.2.1.23	R05112
2.4.3.8	R05113
2.4.99.-	R05114
3.2.1.18	R05115
2.4.3.2	R05116
3.2.1.18	R05117
3.1.1.75	R05118
2.1.1.128	R05123
1.1.1.247	R05124
5.3.3.24	R05125
1.14.11.31	R05126
1.14.11.32	R05127
2.7.1.-	R05132
3.2.1.86	R05133
3.2.1.86	R05134
3.1.4.16	R05135
4.1.2.45	R05136
5.99.1.4	R05137
3.7.1.25	R05138
2.4.1.10	R05140
3.2.1.74	R05141
3.2.1.74	R05142
4.1.1.90	R05144
6.3.4.9	R05145
6.3.4.10	R05145
6.3.4.11	R05145
6.3.4.15	R05145
2.3.1.241	R05146
1.14.12.15	R05148
2.1.1.132	R05149
1.3.1.54	R05150
1.3.99.16	R05151
1.3.99.17	R05152
1.14.13.62	R05154
1.13.11.48	R05155
1.14.12.14	R05156
1.14.12.16	R05157
1.14.13.61	R05158
2.1.1.128	R05162
2.3.1.153	R05163
2.4.1.208	R05164
2.7.8.23	R05165
3.2.1.140	R05166
3.5.1.79	R05167
3.5.1.25	R05168
3.5.3.21	R05169
3.5.3.21	R05170
3.5.3.21	R05171
3.5.3.21	R05172
4.1.1.76	R05173
4.2.1.98	R05174
5.1.1.16	R05175
5.1.3.20	R05176
5.4.99.61	R05177
2.1.1.127	R05179
2.1.1.131	R05180
2.1.1.133	R05181
1.16.1.8	R05182
1.3.99.19	R05183
1.18.6.1	R05185
1.19.6.1	R05186
2.3.1.85	R05188
2.3.1.111	R05189
2.3.1.252	R05189
2.3.1.86	R05190
2.4.1.43	R05191
2.4.1.25	R05196
6.3.2.17	R05197
1.1.2.8	R05198
2.7.1.193	R05199
2.7.1.158	R05202
2.3.2.-	R05207
3.1.1.3	R05209
3.1.1.79	R05209
1.14.19.66	R05210
2.1.1.115	R05211
2.1.1.116	R05212
2.1.1.121	R05213
2.1.1.128	R05214
1.14.19.66	R05215
2.1.1.115	R05216
1.14.13.83	R05217
1.16.8.-	R05218
2.1.1.152	R05219
2.5.1.17	R05220
2.7.1.156	R05221
2.7.7.62	R05222
2.7.8.26	R05223
6.3.5.9	R05224
6.3.5.10	R05225
3.5.1.90	R05226
6.6.1.2	R05227
1.14.11.26	R05229
2.1.3.7	R05230
1.1.1.2	R05231
1.1.1.1	R05233
1.1.1.1	R05234
1.2.1.29	R05235
1.2.1.61	R05236
1.2.1.3	R05237
1.2.1.3	R05238
1.3.1.56	R05239
1.3.1.58	R05240
1.3.1.56	R05241
1.3.1.-	R05243
1.6.5.6	R05244
1.13.11.39	R05245
1.13.11.66	R05246
1.14.12.25	R05247
1.13.11.-	R05248
1.14.13.219	R05249
1.2.-.-	R05252
1.13.11.-	R05256
1.13.11.-	R05257
1.14.13.167	R05258
1.14.14.1	R05259
1.14.12.18	R05261
1.14.12.18	R05262
1.14.12.18	R05263
1.14.12.18	R05264
1.14.-.-	R05265
1.14.15.25	R05266
2.5.1.-	R05267
2.5.1.-	R05269
1.14.15.35	R05270
1.1.1.257	R05271
1.2.1.62	R05272
1.2.3.9	R05273
1.14.13.82	R05274
1.3.1.64	R05275
1.21.1.2	R05276
1.7.1.-	R05277
1.13.11.-	R05278
1.14.12.-	R05279
1.14.12.-	R05280
1.14.13.-	R05281
1.1.1.90	R05282
1.1.1.258	R05283
3.8.1.5	R05284
1.1.2.8	R05285
1.2.1.3	R05286
3.8.1.2	R05287
3.8.1.3	R05287
1.14.15.26	R05288
1.2.1.7	R05289
1.2.1.28	R05289
1.14.12.-	R05290
1.14.12.-	R05291
1.3.1.67	R05292
1.3.1.67	R05293
1.14.12.14	R05294
1.13.11.2	R05295
3.7.1.9	R05296
4.2.1.80	R05297
4.1.3.43	R05298
1.13.11.1	R05299
5.5.1.1	R05300
1.14.20.1	R05301
2.7.1.77	R05304
1.1.1.35	R05305
1.1.1.259	R05305
1.2.1.-	R05307
1.3.1.57	R05308
1.3.1.-	R05309
1.3.1.60	R05310
1.3.1.62	R05311
1.3.1.65	R05312
1.3.1.66	R05313
1.3.1.68	R05314
1.1.1.166	R05315
1.1.7.1	R05316
1.3.3.10	R05317
1.9.98.1	R05318
1.14.11.17	R05320
2.1.1.82	R05323
2.4.1.209	R05324
2.4.1.210	R05325
2.4.1.211	R05326
2.4.1.212	R05327
2.4.1.213	R05328
2.5.1.46	R05329
2.3.1.176	R05330
2.3.1.156	R05331
2.3.1.157	R05332
2.3.1.158	R05333
1.4.3.22	R05334
2.8.3.-	R05336
4.1.2.43	R05338
5.3.1.27	R05339
5.5.1.19	R05341
1.14.99.63	R05345
1.1.1.90	R05347
1.1.1.90	R05348
1.1.1.256	R05349
1.1.1.256	R05350
1.1.1.-	R05351
1.1.1.311	R05352
1.2.1.85	R05353
1.3.1.19	R05354
1.3.1.32	R05355
3.5.2.-	R05356
3.5.3.22	R05357
3.5.5.7	R05358
3.7.1.8	R05359
3.7.1.-	R05360
3.7.1.-	R05361
3.7.1.9	R05362
3.7.1.-	R05363
3.7.1.-	R05364
3.7.1.13	R05365
3.7.1.-	R05366
3.8.1.5	R05367
3.8.1.5	R05368
3.8.1.5	R05369
3.8.1.5	R05370
3.8.1.-	R05371
3.8.1.-	R05372
4.1.1.9	R05373
4.1.1.77	R05374
4.1.1.55	R05375
4.1.1.-	R05376
4.1.1.-	R05377
4.1.2.29	R05378
4.2.1.84	R05379
4.2.1.112	R05380
4.3.3.-	R05381
4.3.3.-	R05382
5.4.4.1	R05383
4.5.1.-	R05384
4.5.1.-	R05385
4.5.1.-	R05386
4.5.1.-	R05387
4.5.1.-	R05388
5.3.2.6	R05389
5.5.1.1	R05390
5.5.1.7	R05391
5.5.1.7	R05392
5.5.1.11	R05393
5.5.1.-	R05394
1.3.1.-	R05395
1.3.1.-	R05396
1.3.1.119	R05397
1.3.-.-	R05398
1.6.5.7	R05399
1.7.1.16	R05400
1.7.1.16	R05401
1.21.4.5	R05402
1.21.4.5	R05403
1.13.11.2	R05404
1.13.11.74	R05405
1.13.11.2	R05406
1.13.11.-	R05407
1.13.11.-	R05408
1.13.11.-	R05409
1.13.11.-	R05410
1.13.11.-	R05411
1.13.11.-	R05412
1.13.11.-	R05413
1.14.12.22	R05414
1.13.11.-	R05415
1.13.11.-	R05416
1.14.12.-	R05417
1.14.13.-	R05418
1.14.11.-	R05419
3.1.1.92	R05420
3.1.8.1	R05421
1.14.12.12	R05422
1.14.12.-	R05422
1.14.12.12	R05423
1.14.12.12	R05424
1.14.12.12	R05425
1.14.12.12	R05426
1.14.12.12	R05427
1.14.12.-	R05428
1.14.12.26	R05429
1.14.12.-	R05430
1.14.12.-	R05431
1.14.12.-	R05432
1.14.12.-	R05433
1.14.12.-	R05434
1.14.12.-	R05435
1.14.12.-	R05436
1.14.12.-	R05437
1.14.12.-	R05438
1.14.12.-	R05439
1.14.12.-	R05440
1.14.13.20	R05441
1.14.15.26	R05442
1.14.15.26	R05443
1.14.13.69	R05444
1.14.14.-	R05446
1.14.14.-	R05447
1.14.13.-	R05448
1.14.14.173	R05449
1.14.13.-	R05450
6.2.1.-	R05451
6.2.1.-	R05452
6.4.1.8	R05453
1.3.98.4	R05459
1.14.13.233	R05462
1.14.13.232	R05463
2.5.1.66	R05465
1.14.11.21	R05466
6.3.3.4	R05467
1.14.11.21	R05468
1.14.11.21	R05469
1.14.12.-	R05475
1.14.14.54	R05487
1.14.14.11	R05488
1.14.99.-	R05492
1.14.11.-	R05493
1.17.-.-	R05495
1.18.6.1	R05496
1.97.1.-	R05497
1.97.1.-	R05498
1.21.99.5	R05499
1.21.99.5	R05500
1.21.99.5	R05501
1.97.1.-	R05502
1.97.1.-	R05503
1.97.1.-	R05504
1.97.1.-	R05505
2.3.1.16	R05506
2.3.1.-	R05506
2.6.1.116	R05507
2.8.3.1	R05508
2.8.3.12	R05509
3.1.1.45	R05510
3.1.1.45	R05511
4.2.1.159	R05518
2.1.1.254	R05520
1.14.13.154	R05521
1.14.13.154	R05522
1.1.1.384	R05526
2.4.1.328	R05530
2.4.1.278	R05531
2.1.1.254	R05532
3.1.8.1	R05548
3.2.1.22	R05549
3.5.1.4	R05551
2.6.1.85	R05552
4.1.3.38	R05553
3.5.3.26	R05554
2.5.1.-	R05555
2.5.1.87	R05556
3.8.1.8	R05558
3.5.4.43	R05559
3.5.4.42	R05560
3.5.1.84	R05563
1.14.15.-	R05564
1.14.15.-	R05565
2.4.1.187	R05566
1.14.15.-	R05567
1.14.15.-	R05568
3.8.1.8	R05569
2.7.1.200	R05570
1.1.1.251	R05571
3.8.1.-	R05572
3.5.4.-	R05573
3.5.4.-	R05574
1.1.1.429	R05575
1.1.1.157	R05576
6.1.1.12	R05577
6.1.1.23	R05577
6.1.1.17	R05578
6.1.1.24	R05578
1.3.99.32	R05579
2.4.3.1	R05580
1.1.1.368	R05581
1.1.1.-	R05582
1.1.-.-	R05583
1.3.8.3	R05584
1.4.-.-	R05585
2.3.1.16	R05586
2.3.1.310	R05587
2.8.3.15	R05588
3.5.1.4	R05590
3.5.5.1	R05591
3.1.2.-	R05592
3.7.1.21	R05593
3.7.1.21	R05594
4.2.1.17	R05595
4.2.1.84	R05596
4.2.1.100	R05597
4.1.99.11	R05598
4.2.1.180	R05599
4.2.1.-	R05600
4.2.1.-	R05601
4.2.1.-	R05602
4.1.1.123	R05603
1.1.1.11	R05604
4.1.2.14	R05605
4.1.2.55	R05605
4.2.1.8	R05606
1.1.1.140	R05607
4.2.1.42	R05608
2.5.1.-	R05611
2.5.1.-	R05612
2.5.1.-	R05613
2.5.1.39	R05615
2.5.1.39	R05616
3.1.1.14	R05618
1.3.-.-	R05619
6.2.1.-	R05620
1.14.12.10	R05621
1.14.12.10	R05622
1.14.13.148	R05623
3.2.1.65	R05624
2.7.1.238	R05625
2.7.1.66	R05626
3.6.1.27	R05627
2.7.8.13	R05629
2.7.8.13	R05630
2.4.1.79	R05631
1.14.13.1	R05632
1.14.13.135	R05632
2.7.7.60	R05633
2.7.1.148	R05634
3.5.1.88	R05635
2.2.1.7	R05636
4.6.1.12	R05637
1.3.1.70	R05639
1.14.14.154	R05640
1.3.1.71	R05641
5.1.2.-	R05642
1.2.1.78	R05643
2.7.7.70	R05644
5.3.1.28	R05645
2.7.1.167	R05646
3.1.3.82	R05647
4.1.2.-	R05648
1.2.1.-	R05649
1.13.11.-	R05650
2.3.3.15	R05651
2.6.1.77	R05652
1.14.13.-	R05653
1.14.13.-	R05654
1.14.13.-	R05655
2.1.1.-	R05657
3.3.2.-	R05658
2.7.1.92	R05661
2.4.1.227	R05662
1.2.1.7	R05663
1.2.1.28	R05663
1.2.1.7	R05664
1.2.1.28	R05664
1.14.12.-	R05665
1.14.13.236	R05666
1.-.-.-	R05668
3.-.-.-	R05669
2.-.-.-	R05670
2.3.-.-	R05672
2.-.-.-	R05673
2.-.-.-	R05674
2.1.1.38	R05676
1.1.1.260	R05678
1.1.1.261	R05679
1.1.1.261	R05680
1.1.1.262	R05681
1.1.1.263	R05682
1.1.1.264	R05683
1.1.1.366	R05683
1.1.1.264	R05684
1.1.1.265	R05685
1.1.1.265	R05686
1.1.1.266	R05687
1.1.1.267	R05688
1.1.1.268	R05689
1.1.1.269	R05690
1.1.1.270	R05691
1.1.1.271	R05692
1.1.1.310	R05693
1.1.3.39	R05695
1.1.3.39	R05696
1.1.3.39	R05697
1.1.3.40	R05698
1.2.1.67	R05699
1.2.1.68	R05700
1.2.1.68	R05701
1.3.1.69	R05702
1.3.1.72	R05703
1.4.99.5	R05704
1.5.1.36	R05705
1.5.1.39	R05705
1.5.1.41	R05705
1.5.1.42	R05705
1.5.1.38	R05706
1.5.1.39	R05706
1.5.1.-	R05706
1.5.1.30	R05707
1.5.1.41	R05707
1.5.99.12	R05708
1.7.1.6	R05711
1.7.2.2	R05712
1.8.1.5	R05713
1.8.1.10	R05714
1.8.1.15	R05715
1.8.1.15	R05716
1.8.4.9	R05717
1.13.11.45	R05718
1.13.11.47	R05719
1.13.11.48	R05720
1.13.11.49	R05721
1.14.11.18	R05722
1.14.20.4	R05723
1.14.12.17	R05724
1.14.12.17	R05725
1.14.14.55	R05727
1.14.14.37	R05728
1.14.13.69	R05729
1.14.13.69	R05730
1.14.14.154	R05731
1.14.14.102	R05732
1.14.18.9	R05733
1.14.18.9	R05734
6.4.1.6	R05735
1.14.15.7	R05739
1.14.19.39	R05740
1.14.99.34	R05741
1.14.99.35	R05742
1.15.1.2	R05743
6.2.1.34	R05744
1.17.99.2	R05745
1.20.1.1	R05746
1.20.4.1	R05747
1.20.4.2	R05748
3.5.99.16	R05749
3.5.99.15	R05750
1.20.9.1	R05751
1.20.99.1	R05752
1.21.99.5	R05753
2.1.1.136	R05754
2.1.1.139	R05757
4.3.1.16	R05758
2.1.1.141	R05759
4.4.1.23	R05761
4.4.1.23	R05762
2.1.1.144	R05763
2.1.1.145	R05764
4.2.3.119	R05765
4.2.3.120	R05766
2.4.1.216	R05767
2.4.1.217	R05768
2.4.1.218	R05769
4.2.1.103	R05771
4.1.2.61	R05772
4.1.2.61	R05773
4.1.1.79	R05774
3.13.1.1	R05775
2.1.1.143	R05776
3.6.1.52	R05777
1.13.11.46	R05778
3.6.1.52	R05779
3.5.5.8	R05780
3.5.2.16	R05781
